path_id,source_id,destination_id,width
6322,170,164,1
6323,164,16,1
6324,254,755,1
6325,755,834,1
6326,834,837,1
6327,837,285,1
6328,285,275,1
6329,16,126,1
6330,126,211,1
6331,211,20,1
6332,19,430,1
6333,430,427,1
6334,427,388,1
6335,388,896,1
6336,896,899,1
6337,899,513,1
6338,513,509,1
6339,509,607,1
6340,607,667,1
6341,667,910,1
6342,910,594,1
6343,594,514,1
6344,244,313,1
6345,313,310,1
6346,310,307,1
6347,307,528,1
6348,528,252,1
6349,252,457,1
6350,457,454,1
6351,454,451,1
6352,451,448,1
6353,448,249,1
6354,667,705,1
6355,705,707,1
6356,707,710,1
6357,710,717,1
6358,717,719,1
6359,719,847,1
6360,847,850,1
6361,850,861,1
6362,861,907,1
6363,3,47,1
6364,47,43,1
6365,43,2,1
6366,2,1,1
6367,1,34,1
6368,34,31,1
6369,31,640,1
6370,640,636,1
6371,636,633,1
6372,633,630,1
6373,27,300,1
6374,300,303,1
6375,303,306,1
6376,306,528,1
6377,528,252,1
6378,328,369,1
6379,369,388,1
6380,388,619,1
6381,619,622,1
6382,622,660,1
6383,12,99,1
6384,99,95,1
6385,95,90,1
6386,90,85,1
6387,85,9,1
6388,9,500,1
6389,500,418,1
6390,418,416,1
6391,416,369,1
6392,276,275,1
6393,275,804,1
6394,804,801,1
6395,801,798,1
6396,798,283,1
6397,21,208,1
6398,208,205,1
6399,205,20,1
6400,20,15,1
6401,15,279,1
6402,279,280,1
6403,28,304,1
6404,304,307,1
6405,307,310,1
6406,310,313,1
6407,313,244,1
6408,367,338,1
6409,338,341,1
6410,341,589,1
6411,589,592,1
6412,592,495,1
6413,495,442,1
6414,9,582,1
6415,582,0,1
6416,0,638,1
6417,638,637,1
6418,442,928,1
6419,928,925,1
6420,925,922,1
6421,922,629,1
6422,629,626,1
6423,626,624,1
6424,624,906,1
6425,906,604,1
6426,277,123,1
6427,123,120,1
6428,120,115,1
6429,115,111,1
6430,111,331,1
6431,331,328,1
6432,4,139,1
6433,139,135,1
6434,135,132,1
6435,132,16,1
6436,16,159,1
6437,159,277,1
6438,15,122,1
6439,122,119,1
6440,119,115,1
6441,115,111,1
6442,111,429,1
6443,429,425,1
6444,425,894,1
6445,894,897,1
6446,897,660,1
6447,660,657,1
6448,657,655,1
6449,655,652,1
6450,652,649,1
6451,649,645,1
6452,645,642,1
6453,28,304,1
6454,304,307,1
6455,307,310,1
6456,310,313,1
6457,313,244,1
6458,244,537,1
6459,537,254,1
6460,257,380,1
6461,380,774,1
6462,774,777,1
6463,777,268,1
6464,253,751,1
6465,751,830,1
6466,830,833,1
6467,833,273,1
6468,9,21,1
6469,21,208,1
6470,208,205,1
6471,205,20,1
6472,20,15,1
6473,15,279,1
6474,5,930,1
6475,930,927,1
6476,927,924,1
6477,924,921,1
6478,921,919,1
6479,919,916,1
6480,916,913,1
6481,913,700,1
6482,700,703,1
6483,703,644,1
6484,5,81,1
6485,81,503,1
6486,503,222,1
6487,222,219,1
6488,219,215,1
6489,215,23,1
6490,326,405,1
6491,405,564,1
6492,564,407,1
6493,15,159,1
6494,159,16,1
6495,16,132,1
6496,132,17,1
6497,13,11,1
6498,11,97,1
6499,97,93,1
6500,93,88,1
6501,88,10,1
6502,10,9,1
6503,9,500,1
6504,500,439,1
6505,439,339,1
6506,339,328,1
6507,328,323,1
6508,20,205,1
6509,205,208,1
6510,208,21,1
6511,407,662,1
6512,662,593,1
6513,593,510,1
6514,510,653,1
6515,653,603,1
6516,603,911,1
6517,911,908,1
6518,908,594,1
6519,17,239,1
6520,239,11,1
6521,11,97,1
6522,97,93,1
6523,93,88,1
6524,88,10,1
6525,10,9,1
6526,9,590,1
6527,590,418,1
6528,418,417,1
6529,250,449,1
6530,449,446,1
6531,446,443,1
6532,443,730,1
6533,730,258,1
6534,258,812,1
6535,812,777,1
6536,777,774,1
6537,774,267,1
6538,14,112,1
6539,112,116,1
6540,116,120,1
6541,120,123,1
6542,123,125,1
6543,125,129,1
6544,129,132,1
6545,132,17,1
6546,369,388,1
6547,388,619,1
6548,619,622,1
6549,622,658,1
6550,658,655,1
6551,655,705,1
6552,705,667,1
6553,667,910,1
6554,910,594,1
6555,17,131,1
6556,131,128,1
6557,128,15,1
6558,15,155,1
6559,155,151,1
6560,151,147,1
6561,147,144,1
6562,144,366,1
6563,366,342,1
6564,342,860,1
6565,860,855,1
6566,855,773,1
6567,773,660,1
6568,660,611,1
6569,611,728,1
6570,728,628,1
6571,628,625,1
6572,625,606,1
6573,667,607,1
6574,607,655,1
6575,655,658,1
6576,658,615,1
6577,615,773,1
6578,8,363,1
6579,363,98,1
6580,98,93,1
6581,93,88,1
6582,88,10,1
6583,10,549,1
6584,549,511,1
6585,511,19,1
6586,19,566,1
6587,566,18,1
6588,16,126,1
6589,126,157,1
6590,157,153,1
6591,153,149,1
6592,149,145,1
6593,145,14,1
6594,14,328,1
6595,328,907,1
6596,23,434,1
6597,434,421,1
6598,421,439,1
6599,439,407,1
6600,407,865,1
6601,865,637,1
6602,15,122,1
6603,122,119,1
6604,119,115,1
6605,115,111,1
6606,111,419,1
6607,419,423,1
6608,423,441,1
6609,441,407,1
6610,23,566,1
6611,566,364,1
6612,364,861,1
6613,861,850,1
6614,850,847,1
6615,847,719,1
6616,719,717,1
6617,717,710,1
6618,710,707,1
6619,707,705,1
6620,705,667,1
6621,667,910,1
6622,910,594,1
6623,252,528,1
6624,528,306,1
6625,306,303,1
6626,303,300,1
6627,300,27,1
6628,27,296,1
6629,296,515,1
6630,515,518,1
6631,518,445,1
6632,445,248,1
6633,248,391,1
6634,391,374,1
6635,374,377,1
6636,377,670,1
6637,670,258,1
6638,271,947,1
6639,947,280,1
6640,280,278,1
6641,6,55,1
6642,55,52,1
6643,52,442,1
6644,21,490,1
6645,490,493,1
6646,493,639,1
6647,639,637,1
6648,4,3,1
6649,3,47,1
6650,47,43,1
6651,43,2,1
6652,2,6,1
6653,6,55,1
6654,55,52,1
6655,52,5,1
6656,5,638,1
6657,638,635,1
6658,635,632,1
6659,632,727,1
6660,727,724,1
6661,724,653,1
6662,247,390,1
6663,390,729,1
6664,729,732,1
6665,732,811,1
6666,811,268,1
6667,268,779,1
6668,779,782,1
6669,782,785,1
6670,785,270,1
6671,630,728,1
6672,269,939,1
6673,939,280,1
6674,280,283,1
6675,283,273,1
6676,280,942,1
6677,942,786,1
6678,786,789,1
6679,789,792,1
6680,792,272,1
6681,272,795,1
6682,795,798,1
6683,798,801,1
6684,801,284,1
6685,5,54,1
6686,54,59,1
6687,59,6,1
6688,25,293,1
6689,293,295,1
6690,295,298,1
6691,298,301,1
6692,301,28,1
6693,28,304,1
6694,304,307,1
6695,307,310,1
6696,310,532,1
6697,532,253,1
6698,253,751,1
6699,751,830,1
6700,830,833,1
6701,833,800,1
6702,800,274,1
6703,254,468,1
6704,468,757,1
6705,757,760,1
6706,760,839,1
6707,839,275,1
6708,251,743,1
6709,743,822,1
6710,822,825,1
6711,825,946,1
6712,946,281,1
6713,28,525,1
6714,525,741,1
6715,741,744,1
6716,744,823,1
6717,823,271,1
6718,271,947,1
6719,947,280,1
6720,15,122,1
6721,122,119,1
6722,119,115,1
6723,115,111,1
6724,111,429,1
6725,429,425,1
6726,425,617,1
6727,617,620,1
6728,620,660,1
6729,660,657,1
6730,657,655,1
6731,655,653,1
6732,23,106,1
6733,106,330,1
6734,330,323,1
6735,323,859,1
6736,859,854,1
6737,854,773,1
6738,594,645,1
6739,26,297,1
6740,297,299,1
6741,299,302,1
6742,302,28,1
6743,4,8,1
6744,20,205,1
6745,205,208,1
6746,208,21,1
6747,21,9,1
6748,9,500,1
6749,500,439,1
6750,439,407,1
6751,407,662,1
6752,662,613,1
6753,613,610,1
6754,610,630,1
6755,13,11,1
6756,11,97,1
6757,97,93,1
6758,93,88,1
6759,88,10,1
6760,10,9,1
6761,9,590,1
6762,590,439,1
6763,439,339,1
6764,339,328,1
6765,328,367,1
6766,268,935,1
6767,935,279,1
6768,279,282,1
6769,282,950,1
6770,950,272,1
6771,27,521,1
6772,521,737,1
6773,737,740,1
6774,740,819,1
6775,819,270,1
6776,270,943,1
6777,943,280,1
6778,20,205,1
6779,205,208,1
6780,208,21,1
6781,21,9,1
6782,9,500,1
6783,500,439,1
6784,439,407,1
6785,407,662,1
6786,662,593,1
6787,593,510,1
6788,510,653,1
6789,653,650,1
6790,650,646,1
6791,646,645,1
6792,388,415,1
6793,415,327,1
6794,327,907,1
6795,15,122,1
6796,122,119,1
6797,119,115,1
6798,115,111,1
6799,111,366,1
6800,366,342,1
6801,251,456,1
6802,456,459,1
6803,459,462,1
6804,462,465,1
6805,465,254,1
6806,254,468,1
6807,468,471,1
6808,471,474,1
6809,474,762,1
6810,762,266,1
6811,266,844,1
6812,844,276,1
6813,4,101,1
6814,101,98,1
6815,98,93,1
6816,93,88,1
6817,88,10,1
6818,10,9,1
6819,9,500,1
6820,500,418,1
6821,418,416,1
6822,416,369,1
6823,28,301,1
6824,301,298,1
6825,298,295,1
6826,295,516,1
6827,516,249,1
6828,249,735,1
6829,735,814,1
6830,814,817,1
6831,817,269,1
6832,26,297,1
6833,297,299,1
6834,299,302,1
6835,302,305,1
6836,305,29,1
6837,29,529,1
6838,529,252,1
6839,367,415,1
6840,415,388,1
6841,388,407,1
6842,407,865,1
6843,865,637,1
6844,594,604,1
6845,604,608,1
6846,19,213,1
6847,213,365,1
6848,365,323,1
6849,17,131,1
6850,131,128,1
6851,128,15,1
6852,15,20,1
6853,9,590,1
6854,590,418,1
6855,418,417,1
6856,27,296,1
6857,296,515,1
6858,515,518,1
6859,518,734,1
6860,734,259,1
6861,259,816,1
6862,816,269,1
6863,270,943,1
6864,943,281,1
6865,281,284,1
6866,284,275,1
6867,0,80,1
6868,80,9,1
6869,9,590,1
6870,590,439,1
6871,248,731,1
6872,731,810,1
6873,810,813,1
6874,813,934,1
6875,934,278,1
6876,278,279,1
6877,276,285,1
6878,248,445,1
6879,445,447,1
6880,447,450,1
6881,450,453,1
6882,453,251,1
6883,251,456,1
6884,456,745,1
6885,745,748,1
6886,748,262,1
6887,773,849,1
6888,849,860,1
6889,2,1,1
6890,1,34,1
6891,34,31,1
6892,31,579,1
6893,579,880,1
6894,880,877,1
6895,877,407,1
6896,407,662,1
6897,662,770,1
6898,770,773,1
6899,7,43,1
6900,43,47,1
6901,47,3,1
6902,3,12,1
6903,29,308,1
6904,308,311,1
6905,311,314,1
6906,314,317,1
6907,317,245,1
6908,245,322,1
6909,322,543,1
6910,543,546,1
6911,546,762,1
6912,762,266,1
6913,266,844,1
6914,844,286,1
6915,286,283,1
6916,283,280,1
6917,5,881,1
6918,881,878,1
6919,878,875,1
6920,875,664,1
6921,664,661,1
6922,661,616,1
6923,616,773,1
6924,604,608,1
6925,249,735,1
6926,735,814,1
6927,814,817,1
6928,817,779,1
6929,779,268,1
6930,268,776,1
6931,776,267,1
6932,342,860,1
6933,860,855,1
6934,855,773,1
6935,773,660,1
6936,660,657,1
6937,657,655,1
6938,655,653,1
6939,15,155,1
6940,155,151,1
6941,151,147,1
6942,147,144,1
6943,144,331,1
6944,331,328,1
6945,328,325,1
6946,9,500,1
6947,500,418,1
6948,418,413,1
6949,413,325,1
6950,660,512,1
6951,512,509,1
6952,509,607,1
6953,607,667,1
6954,12,3,1
6955,3,355,1
6956,355,359,1
6957,359,2,1
6958,2,1,1
6959,1,34,1
6960,34,31,1
6961,31,640,1
6962,640,636,1
6963,636,633,1
6964,633,728,1
6965,728,918,1
6966,918,915,1
6967,915,667,1
6968,667,701,1
6969,701,642,1
6970,4,101,1
6971,101,98,1
6972,98,93,1
6973,93,88,1
6974,88,10,1
6975,10,9,1
6976,9,442,1
6977,442,928,1
6978,928,925,1
6979,925,922,1
6980,922,728,1
6981,5,81,1
6982,81,562,1
6983,562,209,1
6984,209,206,1
6985,206,203,1
6986,203,20,1
6987,18,422,1
6988,422,439,1
6989,439,407,1
6990,247,371,1
6991,371,644,1
6992,252,747,1
6993,747,826,1
6994,826,829,1
6995,829,950,1
6996,950,282,1
6997,282,283,1
6998,16,159,1
6999,159,157,1
7000,157,153,1
7001,153,149,1
7002,149,145,1
7003,145,14,1
7004,14,426,1
7005,426,894,1
7006,894,897,1
7007,897,660,1
7008,660,767,1
7009,767,728,1
7010,323,342,1
7011,9,21,1
7012,21,208,1
7013,208,205,1
7014,205,20,1
7015,20,15,1
7016,25,477,1
7017,477,443,1
7018,443,446,1
7019,446,449,1
7020,449,250,1
7021,250,739,1
7022,739,818,1
7023,818,821,1
7024,821,270,1
7025,323,903,1
7026,903,900,1
7027,900,409,1
7028,409,867,1
7029,867,864,1
7030,864,637,1
7031,264,836,1
7032,836,284,1
7033,284,952,1
7034,952,949,1
7035,949,791,1
7036,791,271,1
7037,271,788,1
7038,788,785,1
7039,785,782,1
7040,782,779,1
7041,779,268,1
7042,268,776,1
7043,776,267,1
7044,7,1,1
7045,1,227,1
7046,227,224,1
7047,224,209,1
7048,209,206,1
7049,206,203,1
7050,203,20,1
7051,388,896,1
7052,896,899,1
7053,899,513,1
7054,513,509,1
7055,509,705,1
7056,705,666,1
7057,666,608,1
7058,3,355,1
7059,355,359,1
7060,359,7,1
7061,248,445,1
7062,445,447,1
7063,447,450,1
7064,450,250,1
7065,254,468,1
7066,468,757,1
7067,757,760,1
7068,760,265,1
7069,12,197,1
7070,197,194,1
7071,194,191,1
7072,191,189,1
7073,189,187,1
7074,187,185,1
7075,185,182,1
7076,182,568,1
7077,568,366,1
7078,366,342,1
7079,342,860,1
7080,860,849,1
7081,849,773,1
7082,773,718,1
7083,718,711,1
7084,711,708,1
7085,708,653,1
7086,247,390,1
7087,390,443,1
7088,443,446,1
7089,446,449,1
7090,449,250,1
7091,250,739,1
7092,739,260,1
7093,2,1,2
7094,1,227,2
7095,227,224,2
7096,224,209,2
7097,209,206,2
7098,206,203,2
7099,203,201,2
7100,201,278,2
7101,278,939,2
7102,939,269,2
7103,269,815,2
7104,815,736,2
7105,736,733,2
7106,733,249,2
7107,26,517,2
7108,517,733,2
7109,733,736,2
7110,736,815,2
7111,815,269,2
7112,269,939,2
7113,939,280,2
7114,280,283,2
7115,19,105,2
7116,105,421,2
7117,421,439,2
7118,439,407,2
7119,407,662,2
7120,662,613,2
7121,613,610,2
7122,610,728,2
7123,244,537,1
7124,537,753,1
7125,753,756,1
7126,756,835,1
7127,835,274,1
7128,255,759,2
7129,759,838,2
7130,838,841,2
7131,841,284,2
7132,284,281,2
7133,281,278,2
7134,278,384,2
7135,384,267,2
7136,2,43,4
7137,43,47,4
7138,47,3,4
7139,0,581,1
7140,581,592,1
7141,592,588,1
7142,588,439,1
7143,606,704,1
7144,704,653,1
7145,258,673,1
7146,673,676,1
7147,676,679,1
7148,679,682,1
7149,682,261,1
7150,261,685,1
7151,685,826,1
7152,826,829,1
7153,829,796,1
7154,796,273,1
7155,264,694,1
7156,694,830,1
7157,830,833,1
7158,833,795,1
7159,795,272,1
7160,272,792,1
7161,792,789,1
7162,789,786,1
7163,786,783,1
7164,783,269,1
7165,243,309,1
7166,309,527,1
7167,527,530,1
7168,530,456,1
7169,456,251,1
7170,251,743,1
7171,743,822,1
7172,822,825,1
7173,825,946,1
7174,946,281,1
7175,27,521,1
7176,521,737,1
7177,737,740,1
7178,740,260,1
7179,5,930,1
7180,930,927,1
7181,927,924,1
7182,924,921,1
7183,921,726,1
7184,726,723,1
7185,723,653,1
7186,17,131,1
7187,131,128,1
7188,128,15,1
7189,15,20,1
7190,15,20,1
7191,20,205,1
7192,205,208,1
7193,208,21,1
7194,21,9,1
7195,9,442,1
7196,10,496,1
7197,496,930,1
7198,930,927,1
7199,927,924,1
7200,924,921,1
7201,921,728,1
7202,258,673,1
7203,673,676,1
7204,676,679,1
7205,679,682,1
7206,682,261,1
7207,261,685,1
7208,685,688,1
7209,688,691,1
7210,691,694,1
7211,694,264,1
7212,264,697,1
7213,697,838,1
7214,838,841,1
7215,841,808,1
7216,808,276,1
7217,264,836,1
7218,836,284,1
7219,284,283,1
7220,19,178,1
7221,178,364,1
7222,364,367,1
7223,1,2,1
7224,2,359,1
7225,359,355,1
7226,355,3,1
7227,3,139,1
7228,139,135,1
7229,135,17,1
7230,256,763,1
7231,763,842,1
7232,842,845,1
7233,845,285,1
7234,285,803,1
7235,803,274,1
7236,26,297,1
7237,297,27,1
7238,259,816,1
7239,816,782,1
7240,782,785,1
7241,785,820,1
7242,820,260,1
7243,260,738,1
7244,738,522,1
7245,522,519,1
7246,519,301,1
7247,301,28,1
7248,28,525,1
7249,525,741,1
7250,741,744,1
7251,744,686,1
7252,686,262,1
7253,262,689,1
7254,689,692,1
7255,692,695,1
7256,695,264,1
7257,12,197,1
7258,197,194,1
7259,194,191,1
7260,191,189,1
7261,189,187,1
7262,187,185,1
7263,185,182,1
7264,182,180,1
7265,180,366,1
7266,366,342,1
7267,342,860,1
7268,860,855,1
7269,855,773,1
7270,773,718,1
7271,718,711,1
7272,711,708,1
7273,708,653,1
7274,653,603,1
7275,603,700,1
7276,700,703,1
7277,703,642,1
7278,253,464,1
7279,464,467,1
7280,467,470,1
7281,470,758,1
7282,758,265,1
7283,6,346,1
7284,346,349,1
7285,349,640,1
7286,640,636,1
7287,636,633,1
7288,633,630,1
7289,265,698,1
7290,698,695,1
7291,695,692,1
7292,692,689,1
7293,689,262,1
7294,262,686,1
7295,686,683,1
7296,683,680,1
7297,680,819,1
7298,819,270,1
7299,270,784,1
7300,784,937,1
7301,937,940,1
7302,940,279,1
7303,325,405,1
7304,405,618,1
7305,618,621,1
7306,621,659,1
7307,659,656,1
7308,656,653,1
7309,4,101,1
7310,101,98,1
7311,98,93,1
7312,93,88,1
7313,88,10,1
7314,10,9,1
7315,18,422,1
7316,422,439,1
7317,439,407,1
7318,20,186,1
7319,186,184,1
7320,184,181,1
7321,181,566,1
7322,566,364,1
7323,364,862,1
7324,862,851,1
7325,851,848,1
7326,848,720,1
7327,720,718,1
7328,718,711,1
7329,711,708,1
7330,708,653,1
7331,8,355,1
7332,355,359,1
7333,359,2,1
7334,2,1,1
7335,1,346,1
7336,346,349,1
7337,349,640,1
7338,640,637,1
7339,257,669,1
7340,669,672,1
7341,672,675,1
7342,675,678,1
7343,678,260,1
7344,3,47,1
7345,47,43,1
7346,43,2,1
7347,2,6,1
7348,6,233,1
7349,233,230,1
7350,230,9,1
7351,9,500,1
7352,500,418,1
7353,418,901,1
7354,901,860,1
7355,860,849,1
7356,849,773,1
7357,773,718,1
7358,718,711,1
7359,711,708,1
7360,708,653,1
7361,653,603,1
7362,603,911,1
7363,911,908,1
7364,908,594,1
7365,274,800,1
7366,800,797,1
7367,797,794,1
7368,794,791,1
7369,791,271,1
7370,271,788,1
7371,788,785,1
7372,785,782,1
7373,782,779,1
7374,779,268,1
7375,268,776,1
7376,776,382,1
7377,382,385,1
7378,385,277,1
7379,388,619,1
7380,619,622,1
7381,622,612,1
7382,612,609,1
7383,609,919,1
7384,919,916,1
7385,916,913,1
7386,913,700,1
7387,700,703,1
7388,703,644,1
7389,16,126,1
7390,126,211,1
7391,211,187,1
7392,187,185,1
7393,185,182,1
7394,182,23,1
7395,264,697,1
7396,697,713,1
7397,713,716,1
7398,716,266,1
7399,0,81,1
7400,81,503,1
7401,503,10,1
7402,266,844,1
7403,844,286,1
7404,286,805,1
7405,805,802,1
7406,802,799,1
7407,799,273,1
7408,273,796,1
7409,796,272,1
7410,26,517,1
7411,517,733,1
7412,733,736,1
7413,736,815,1
7414,815,269,1
7415,279,280,1
7416,259,677,1
7417,677,680,1
7418,680,683,1
7419,683,686,1
7420,686,262,1
7421,262,689,1
7422,689,263,1
7423,2,6,1
7424,6,55,1
7425,55,52,1
7426,52,930,1
7427,930,927,1
7428,927,924,1
7429,924,921,1
7430,921,630,1
7431,265,698,1
7432,698,695,1
7433,695,692,1
7434,692,831,1
7435,831,273,1
7436,273,283,1
7437,8,355,1
7438,355,359,1
7439,359,2,1
7440,2,1,1
7441,1,227,1
7442,227,224,1
7443,224,562,1
7444,562,591,1
7445,591,587,1
7446,587,617,1
7447,617,620,1
7448,620,660,1
7449,660,773,1
7450,773,718,1
7451,718,711,1
7452,711,708,1
7453,708,653,1
7454,328,369,1
7455,369,388,1
7456,388,896,1
7457,896,899,1
7458,899,768,1
7459,768,765,1
7460,765,630,1
7461,0,638,1
7462,638,635,1
7463,635,632,1
7464,632,628,1
7465,628,625,1
7466,625,608,1
7467,256,763,1
7468,763,716,1
7469,716,713,1
7470,713,697,1
7471,697,264,1
7472,264,694,1
7473,694,263,1
7474,5,54,1
7475,54,59,1
7476,59,61,1
7477,61,41,1
7478,41,45,1
7479,45,48,1
7480,48,50,1
7481,50,13,1
7482,16,126,1
7483,126,201,1
7484,201,203,1
7485,203,206,1
7486,206,209,1
7487,209,21,1
7488,369,388,1
7489,388,896,1
7490,896,899,1
7491,899,612,1
7492,612,609,1
7493,609,919,1
7494,919,916,1
7495,916,913,1
7496,913,606,1
7497,606,604,1
7498,260,678,1
7499,678,814,1
7500,814,817,1
7501,817,269,1
7502,265,698,1
7503,698,695,1
7504,695,692,1
7505,692,831,1
7506,831,273,1
7507,273,282,1
7508,25,477,1
7509,477,729,1
7510,729,732,1
7511,732,669,1
7512,669,257,1
7513,326,405,1
7514,405,409,1
7515,409,867,1
7516,867,864,1
7517,864,637,1
7518,4,101,1
7519,101,196,1
7520,196,193,1
7521,193,191,1
7522,191,189,1
7523,189,187,1
7524,187,185,1
7525,185,182,1
7526,182,568,1
7527,568,366,1
7528,366,342,1
7529,342,860,1
7530,860,849,1
7531,849,773,1
7532,773,718,1
7533,718,711,1
7534,711,708,1
7535,708,653,1
7536,653,704,1
7537,704,606,1
7538,606,604,1
7539,255,469,1
7540,469,466,1
7541,466,463,1
7542,463,460,1
7543,460,252,1
7544,252,457,1
7545,457,454,1
7546,454,451,1
7547,451,738,1
7548,738,260,1
7549,260,820,1
7550,820,270,1
7551,12,99,1
7552,99,95,1
7553,95,90,1
7554,90,85,1
7555,85,9,1
7556,9,590,1
7557,590,439,1
7558,439,339,1
7559,339,328,1
7560,328,323,1
7561,21,9,1
7562,9,442,1
7563,442,928,1
7564,928,925,1
7565,925,922,1
7566,922,920,1
7567,920,917,1
7568,917,914,1
7569,914,665,1
7570,665,604,1
7571,604,594,1
7572,594,641,1
7573,254,468,1
7574,468,757,1
7575,757,760,1
7576,760,839,1
7577,839,275,1
7578,275,276,1
7579,6,55,1
7580,55,52,1
7581,52,930,1
7582,930,927,1
7583,927,924,1
7584,924,921,1
7585,921,919,1
7586,919,916,1
7587,916,913,1
7588,913,911,1
7589,911,908,1
7590,908,594,1
7591,268,779,1
7592,779,782,1
7593,782,785,1
7594,785,270,1
7595,273,282,1
7596,253,751,1
7597,751,830,1
7598,830,833,1
7599,833,283,1
7600,326,416,1
7601,416,884,1
7602,884,867,1
7603,867,864,1
7604,864,637,1
7605,13,11,1
7606,11,195,1
7607,195,192,1
7608,192,190,1
7609,190,188,1
7610,188,187,1
7611,187,185,1
7612,185,182,1
7613,182,438,1
7614,438,366,1
7615,366,342,1
7616,342,860,1
7617,860,855,1
7618,855,773,1
7619,773,718,1
7620,718,711,1
7621,711,708,1
7622,708,653,1
7623,653,603,1
7624,603,667,1
7625,11,239,1
7626,239,134,1
7627,134,131,1
7628,131,16,1
7629,388,619,1
7630,619,622,1
7631,622,771,1
7632,771,773,1
7633,7,6,1
7634,6,233,1
7635,233,230,1
7636,230,9,1
7637,9,590,1
7638,590,439,1
7639,439,339,1
7640,339,328,1
7641,328,342,1
7642,261,685,1
7643,685,688,1
7644,688,691,1
7645,691,831,1
7646,831,273,1
7647,17,131,1
7648,131,128,1
7649,128,15,1
7650,15,122,1
7651,122,119,1
7652,119,115,1
7653,115,111,1
7654,111,18,1
7655,388,369,1
7656,369,907,1
7657,270,787,1
7658,787,790,1
7659,790,793,1
7660,793,796,1
7661,796,273,1
7662,273,799,1
7663,799,802,1
7664,802,805,1
7665,805,275,1
7666,275,285,1
7667,248,445,1
7668,445,447,1
7669,447,450,1
7670,450,453,1
7671,453,251,1
7672,251,743,1
7673,743,261,1
7674,256,763,1
7675,763,842,1
7676,842,845,1
7677,845,285,1
7678,285,803,1
7679,803,274,1
7680,274,800,1
7681,800,273,1
7682,0,929,1
7683,929,926,1
7684,926,923,1
7685,923,728,1
7686,728,918,1
7687,918,915,1
7688,915,667,1
7689,667,701,1
7690,701,642,1
7691,641,646,1
7692,646,650,1
7693,650,653,1
7694,653,708,1
7695,708,711,1
7696,711,718,1
7697,718,773,1
7698,608,625,1
7699,625,628,1
7700,628,728,1
7701,369,388,1
7702,388,619,1
7703,619,622,1
7704,622,612,1
7705,612,609,1
7706,609,919,1
7707,919,916,1
7708,916,913,1
7709,913,911,1
7710,911,908,1
7711,908,514,1
7712,252,460,1
7713,460,463,1
7714,463,466,1
7715,466,754,1
7716,754,264,1
7717,264,836,1
7718,836,284,1
7719,252,460,1
7720,460,463,1
7721,463,466,1
7722,466,754,1
7723,754,264,1
7724,264,836,1
7725,836,284,1
7726,257,669,1
7727,669,672,1
7728,672,675,1
7729,675,678,1
7730,678,260,1
7731,26,297,1
7732,297,27,1
7733,439,407,1
7734,407,662,1
7735,662,769,1
7736,769,766,1
7737,766,629,1
7738,629,626,1
7739,626,624,1
7740,624,606,1
7741,606,874,1
7742,874,594,1
7743,326,323,1
7744,323,851,1
7745,851,848,1
7746,848,720,1
7747,720,718,1
7748,718,711,1
7749,711,708,1
7750,708,653,1
7751,20,186,1
7752,186,184,1
7753,184,181,1
7754,181,431,1
7755,431,428,1
7756,428,424,1
7757,424,895,1
7758,895,898,1
7759,898,769,1
7760,769,766,1
7761,766,920,1
7762,920,917,1
7763,917,914,1
7764,914,911,1
7765,911,908,1
7766,908,514,1
7767,9,10,1
7768,10,88,1
7769,88,93,1
7770,93,98,1
7771,98,11,1
7772,259,677,1
7773,677,260,1
7774,27,300,1
7775,300,303,1
7776,303,306,1
7777,306,309,1
7778,309,243,1
7779,243,312,1
7780,312,315,1
7781,315,318,1
7782,318,245,1
7783,328,369,1
7784,369,405,1
7785,405,618,1
7786,618,621,1
7787,621,613,1
7788,613,610,1
7789,610,728,1
7790,271,791,1
7791,791,794,1
7792,794,797,1
7793,797,800,1
7794,800,274,1
7795,274,803,1
7796,803,275,1
7797,267,775,1
7798,775,778,1
7799,778,781,1
7800,781,784,1
7801,784,270,1
7802,270,787,1
7803,787,790,1
7804,790,793,1
7805,793,950,1
7806,950,282,1
7807,243,309,1
7808,309,527,1
7809,527,530,1
7810,530,746,1
7811,746,262,1
7812,262,828,1
7813,828,793,1
7814,793,790,1
7815,790,271,1
7816,19,105,1
7817,105,427,1
7818,427,388,1
7819,388,896,1
7820,896,899,1
7821,899,768,1
7822,768,765,1
7823,765,728,1
7824,28,525,1
7825,525,454,1
7826,454,451,1
7827,451,448,1
7828,448,249,1
7829,249,444,1
7830,444,392,1
7831,392,389,1
7832,389,247,1
7833,255,472,1
7834,472,256,1
7835,10,208,1
7836,208,205,1
7837,205,20,1
7838,20,15,1
7839,15,277,1
7840,250,449,1
7841,449,733,1
7842,733,736,1
7843,736,815,1
7844,815,269,1
7845,269,780,1
7846,780,268,1
7847,17,131,1
7848,131,128,1
7849,128,15,1
7850,15,20,1
7851,4,363,1
7852,363,98,1
7853,98,93,1
7854,93,88,1
7855,88,21,1
7856,21,558,1
7857,558,555,1
7858,555,23,1
7859,23,213,1
7860,213,365,1
7861,365,907,1
7862,260,681,1
7863,681,684,1
7864,684,687,1
7865,687,827,1
7866,827,272,1
7867,19,105,1
7868,105,427,1
7869,427,388,1
7870,20,186,1
7871,186,184,1
7872,184,181,1
7873,181,431,1
7874,431,330,1
